origination_date,loan_amount,annual_interest_rate,repay_date,repay_amount,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
2015-06-07,21000,0.22,2018-01-27,35625.52,-0.020971910836163468,-0.0010235632701046252,-0.0005347194314977491,-0.0006557897882546998,-0.001404838546289232,0.003671755962970137,0.005478120321695673,-0.006986245664717312,-0.012023116776747245,-0.00724390885422601,-0.00246751142864749,-0.0011863559825201835,0.003820658956077543,0.0023766519326125827,0.0051587103984849034,0.0020791421883932424,-0.006621752386387108,0.0016405489874384866,0.008306439781003686,0.011046604786354936,-0.005846628621294925,-0.0139643671847354,-0.0034652369049105987,-0.017970917742542582,0.004595541991288086,-0.01166605022819566,0.005370295552935766,-1.8396958135717415e-05,0.003037555271038375,0.006806678783577369
2016-06-28,9000,0.22,2016-09-18,9511.18,-0.00731013510768756,-0.002387546825997711,-0.00365965007788132,-0.0015118200109091862,-0.006567063178012895,-0.004411190933657227,0.0047846459328558,0.0007270043212514221,0.0018976904364760923,-0.003190438497561864,-0.004674570485030632,-0.0025224844219797126,-0.003270416185896189,-0.00121470058199413,0.007008690698946295,0.002791573780853116,0.011924352152065712,0.006859914971786514,0.0027986017359255084,0.0015082696186856067,0.0034020213855301255,7.040467810117069e-05,-0.0014666763171075302,0.0010357296882978152,-0.0015544353161092508,-0.006248478158046953,0.008596732116603497,4.431972810688583e-05,0.006441299871924363,0.0036399269640465088
2015-11-28,18000,0.2,2016-05-25,19983.57,-0.008010075071227493,-0.0012506227463305775,0.0047267253756940325,-0.0017117937313780225,-0.011464560932214029,-0.010589606815947986,0.0027458747688654072,0.004603490257455118,-0.003384758366113756,-0.003457194311692755,-0.010713280169495909,-0.0003992341185366254,0.004362018344359026,-0.003560106740884223,-0.013215834970963892,0.0032888854534395525,0.00037629725795519946,-0.0014079986908503673,-0.009691639455847164,-0.004159884325999094,-0.007340449993248509,0.014174231921036173,-0.004346866181074772,-0.0028335367228803613,0.001814478635226512,-0.004972820955160018,-0.010151472426238374,0.0009495475414235247,0.008557588786742705,0.0024632489652280255
2018-06-09,21000,0.27999999999999997,2018-08-14,22058.63,0.0036297009370283993,-0.005630671764361792,0.003676406411525313,0.0018150902770117507,0.0021790417585568025,0.011738119395987436,-0.002663906607056329,-0.0007270545975967428,0.0032663920768461184,0.0016251217778602428,-0.0024038501517829377,-0.00020418464316617212,0.00844317474193051,-0.0008786687578902989,0.0021592275715253285,0.0015666235965094116,-0.0023892101336732002,0.010204853240681619,-0.0016787378622718254,0.0006030716585188766,-0.004281480061694458,-0.0058233060234825895,-0.008190767038244753,0.009719260223175385,0.0026165084878325994,0.0003415090337057275,-0.002907109700130026,0.0023311875452121057,-0.002983294973573554,-0.0058741556054716405
2017-09-17,15000,0.2,,,-0.006085440227533765,-0.010725080501287529,-0.0004081809657955824,-0.005212380745373882,0.0017463589247472924,-0.0017485689292602304,-0.008776204356793129,-0.005041408912161601,-0.00225969246770996,0.002892501323453713,0.0005202484957420962,-0.0034840197739175027,-0.0001329512602162862,-0.004194920789508197,0.003490582826988391,0.005685861495109232,0.002263048378739815,-0.0033464559810108025,-0.0008401561148473733,-0.003493833490489382,-0.004540151696354488,0.0014807344886802623,0.012191250103294813,-0.002813027930484253,-0.003524875046925259,-0.0010126275240610722,0.007136488674774375,-0.004941310925261433,0.010669241361041335,0.002753376864894241
2015-10-08,6000,0.27999999999999997,2016-07-07,0.0,0.00036920996493098457,-0.007945616778240478,0.0032300224651676725,0.0005870991105353237,0.004281212320413096,-0.007055089771141717,0.01054284078331141,-0.007563082083739278,0.008329173303289248,-0.008333041422715381,-0.002810752688849576,-0.00028174900863299685,0.006546384341483174,0.00044834137981030245,-0.002400862646827226,0.007378780491898605,0.0033900383515452935,0.001266095496511116,0.001920877681315921,-0.004644938899783254,0.001613834908656649,-0.007693789035593644,-0.004054132593862487,-0.0035464419029436448,0.00335109646333807,0.005128707468626065,0.00493392371855737,0.0014551879448062514,0.009900562671569678,-0.004919059600892439
2016-05-06,11000,0.26,2017-04-09,0.0,0.0019835056210112554,0.0112501910061634,0.009207625204437625,-0.010453606141856097,-0.0002481953345813245,0.00023581396698197746,-0.0055060529208984755,0.0011192718601809439,0.010100891310573358,0.009093304722214752,-0.005077716247612764,0.0021194095105122155,0.006577482867245224,0.0026777950309128363,-0.009189525465305106,0.0014748919157409484,0.009004124978274521,0.006941949959170077,0.0018559618996907296,-0.005375158058527007,0.00875272905131404,0.0015159684120833984,0.003372302270064641,0.002746283712582452,0.007322816720364913,0.007236611689225177,0.0020524461220122305,0.0011761637586935828,0.005243234032313931,0.007334831474525008
2016-10-27,6000,0.26,2017-05-03,0.0,0.0038041427080556726,0.009966379263744485,0.0032972809809843737,-0.00415019494781416,0.00122015569252713,0.01503614078849627,0.006574217848071217,-0.0012677305921618056,-0.00920917912283709,-0.010378114207878547,0.0027037702758489443,-0.004527646014444162,-0.005484250848797076,-0.0033811008621876864,0.004054785618546383,0.003429532257140502,-0.001049563098958124,0.006933924066026985,0.002365434684607579,-0.010290448194630517,0.005570936716179233,-0.007928206990994315,-0.004082419885554695,-0.004635626155179901,0.0010227216212297147,-0.002403976823013127,-0.0018726722149649065,-0.007622441328869157,-0.009655675811176214,-0.009327028043603905
2017-04-26,6000,0.27999999999999997,2017-08-30,6633.72,-0.0015651736915918975,0.010248271661573419,0.00822927302605249,-0.0071909826775269515,-0.002838074899647285,0.003436483466032178,-0.004729314962608739,0.000673726715021336,0.01391737919052823,-0.005469055477800192,-0.00468587724080388,-0.003569744436156711,0.0006404035952057466,-0.0014183886587404626,0.003045861410580658,0.003500888109441071,-0.0035791155781445664,-0.005055654350514858,0.0010274584869717,0.0015828288706964417,0.0013019611457031422,0.0004989538217190297,-0.0041821479348061056,0.007286327220843585,0.002758628444823046,0.0023334700135162196,0.0023099815536371158,0.009597110924133685,-0.01093637686434569,-0.002384530132070013
2017-08-24,17000,0.24,2018-03-20,19317.04,-0.005322675562749591,0.005946725795331678,0.009316031644279759,0.0010627895460832136,0.0028702742037812253,-0.0068304588680937256,-0.0019421273077431858,-0.0021301544890708984,0.0010217942633148304,-0.006376911288501727,0.0021294570780538207,0.00025457243905137425,0.0006871271402291698,0.0030369494822483447,0.0017568135918383163,-0.003743053618771641,-0.006571044416173022,-0.0013006093543618158,-0.00609229350082675,0.0014885540567134334,-0.005006454431504328,0.004979857884113908,0.004214596566988503,-0.008467497428630781,0.008278483643844948,-0.0012936026036778835,-0.005176565084457262,-0.0004601102352795289,0.01719367628763536,-0.0004944712444055256
2015-08-21,5000,0.24,,,-0.007363286248817905,0.0035308572673765234,0.004599123484171774,0.0013727101993594487,-0.004180045051991559,-0.006529043808848883,-0.009304810614821347,0.008238916147787129,0.011319879951180624,0.011243123298725484,-0.005433668107351945,0.006563455130478992,0.005448556127488133,0.002942022615641608,0.004133035721240796,-0.004244355271066226,-0.002948860048901588,-0.006946767166936608,-0.00010512852131575081,-0.002276701598764527,-0.0004055110370996879,0.005832356341511909,-0.004004990986690464,-0.000864150238879847,0.0008278194057196358,-4.359863428830229e-05,0.0014751017157568205,0.0003612997980968568,0.010935929793363762,0.0015274337576233188
2016-07-20,12000,0.22,2016-08-12,0.0,-0.0012086557292777507,-0.0017059637255671413,-0.008381512391540193,0.002638291948978287,-0.0005773927037195374,-0.004644924712522523,0.0031476227926655206,0.00043903373850222137,-0.009143837611048656,-0.00030490056842038686,-0.003046618841560028,-0.0066884798963707855,-4.115683434214797e-05,0.00018655330194562137,-3.694819787100422e-05,-0.0023831608277234194,-0.005985785900916842,-0.00399323974740861,0.004768019502597037,-0.005381777749295242,-0.012664760470549895,-0.0012894417660787765,0.007160091750729879,-0.007024358968409255,0.0002540263045155554,-0.005822817825537103,0.007126738834752899,0.003104954831685051,0.0026527063432126787,0.0024988244064264578
2016-03-07,25000,0.27999999999999997,2016-09-08,0.0,0.007554006090267061,0.006185347699499085,-0.008086824377333835,-0.002046648765080408,0.002224818058008525,-0.005024316102119203,-0.012957102284667676,-0.006927069371099783,0.006781672292570454,0.022271136614310016,-0.0027521979352155665,0.009975487596486565,0.012145908611441575,-0.002840906224113262,0.00849963740989841,-0.00037865097242133135,-0.0031659154943697665,0.007357702083021932,0.01469243423310084,0.00693778724428491,-0.00739941513862361,-0.014992076297879998,0.008495019306077359,0.006576208994912492,-0.00021261068450048937,-0.012590800074480837,0.0076646145347421205,-0.0010376201124649954,0.0036451858918573055,-0.0035189739601514413
2016-07-02,10000,0.22,2016-12-17,11158.45,0.02196886177506266,0.006487729543500731,0.003987148486830798,-0.0012299193421997686,-0.003496594415276146,-0.010807472647724784,0.0038285902429190865,-0.00952885956880646,-0.0015345000529553997,0.016482934171733275,0.00013915929163710986,-0.00027772180171648,0.008264744215089895,-0.0017294610498549514,0.010687262588789073,0.0029775652432609046,0.0014922184035347356,0.007798363478072892,0.003070781100897844,-0.00761931269729622,-0.005547184998788007,-0.015482659903197632,0.005825257264709298,0.003760369133581334,0.006308990786047203,0.010166156368882405,0.00402383375726209,-0.004775895334245373,0.004634631923651397,-0.007779312573441734
2018-06-22,17000,0.26,,,-0.0012139027315222655,-0.010780485732089855,-0.004626508188845005,0.016527392465736084,0.009046781929636892,0.0012604002161580713,-0.008356707483072786,0.002594705242518189,0.002275699326425675,0.003110576572551619,-0.010494285071094803,0.009049288409327996,-0.006725852061892082,-0.0030752924343326864,0.0006701828048088097,0.0027625923215325865,-0.004287403122294336,-0.007848726576843448,-0.003439884876193343,0.0032973962900744373,0.00673193017347111,0.0015203420049709356,-0.0017456388609644548,-0.001504209608960008,-0.004073102330228792,0.0010761380572041261,0.0015363039506956636,-0.002432012996351265,-0.001991497584742835,0.004578801090322944
2015-07-01,11000,0.26,2015-09-22,11693.56,-0.0009975037950196936,0.005705656152569347,-0.0012823198850868175,0.0013893459937667815,-0.0016032465914337045,0.0003608063393738884,0.0013319499012185221,0.0008602018827020411,-0.0014378661947377805,-0.003683183348556304,-0.0012789243208702493,-0.0033792844757485705,-0.007340123314277556,0.0016683250550559544,0.0007267463139023293,-0.004399703290484079,0.006555042903655229,0.003043448523055042,-0.004964426797390886,-0.00032506988666433184,-0.0007451314266205916,0.004387816647351279,-0.007539508450777737,-0.0016913165282145656,0.0055475575651674075,-0.0055547527771540855,0.004342714177384862,0.00042557439122245495,-0.0029265485723580648,-0.0056109806552065294
2016-06-12,14000,0.2,,,0.0035073855676325994,-0.002156222424125976,0.0059313062195210965,0.013216627956635071,-0.0038971021290688927,-0.011843815484657188,0.005849884374908948,0.002792001889710981,-0.002113985959628298,0.007648065113843174,-0.0018862324523465843,0.0066501132437443156,-0.0007650159737778265,0.0017986793106652473,-0.0024644088482739706,0.00173793496550773,-0.01831989243418333,0.0024849846710017377,1.570466985774562e-05,-0.00311565686480907,-0.0046546056583431986,0.005824512852815812,-0.0029708911130997195,-0.006170075665986095,0.0010558624922573608,0.00041545075483042884,-0.001732090688453349,-0.0020498579118409257,0.010743431288886798,-0.005452933435859813
2015-12-22,7000,0.2,2016-03-23,0.0,0.001838795999815971,0.0024112733614172696,0.008676088350987108,-0.004654342826827214,-0.005984721933576622,-0.0012635694014484667,-0.006105921684345209,0.0008766766088488057,-0.014760686603093074,0.005957024414078364,0.008231909874343725,0.004347609611828971,0.004929111206028607,0.0022917510717331137,0.004306493705074857,0.001693680825403581,-0.004424319767933415,0.005113006120668986,-0.008153387926052367,-0.006173922327561716,0.0014320890745011523,0.005017684526558338,0.004128846460462884,-0.0019248249173101238,0.007550891596558506,0.006123033728533217,-0.00507939946067601,-0.0008563010456089807,-0.0013059963283800343,-0.00020883716686995066
2015-10-19,13000,0.26,2016-01-25,13932.23,0.00876022441684268,0.007978737316166221,-0.006510409085067698,-0.008143328295187791,0.007115939927426906,-0.0002448581100170012,-0.0027205447242331523,0.006775742847148136,0.0035527068216882744,-0.004266508303849644,-0.0032600287208974874,-0.008475592747413987,-0.009797448081697904,-0.0012258591115966416,-0.004651317432873486,0.0017091104277039983,-0.0073239746349043474,0.006323936991458901,-0.006866509850225916,-0.004551963206717743,-0.007013707081532141,0.0070919313036821715,0.005586055745060228,-0.001635751159197483,-0.00690553479217354,0.002297581635596296,0.0051992914070450565,-0.006857425103095334,-0.004263028667390132,-0.009579182579995925
2015-11-08,15000,0.24,2016-02-12,15973.13,-0.0014550009522788835,0.020802388526452303,-0.003529491086998737,-0.007819451949695792,-0.010248900023546004,-0.010903502217142175,0.0038513851111579766,-0.006651092584110108,-0.006173489376079004,0.0005947107091094666,0.011148712121310873,-0.0012932227159577234,-0.0025553740680254178,-0.002012312049265739,0.0010342821494758795,-0.003934044938806225,-0.006399842181555702,0.003454187436203276,0.00024919031725148663,-0.0019676712514882636,0.009794957606946353,-0.007720770761139404,0.00010391592541673596,0.00018272897027060613,0.0016037967453093613,0.0035339685046153094,-0.0020334830334745296,0.0011791033988566236,0.005386156329933863,-0.0068530105804824595
2018-05-07,10000,0.22,,,-0.0062860505933370215,-0.015263745420425967,0.005873227426921944,0.0077039684769773355,0.004796193157769976,-0.0019405510943206576,-0.006587843039199336,0.00046516624417655683,0.019772110474820883,0.005941799273620879,-0.013366329766626543,0.002429203401858165,-0.0002951962643997982,0.0005437043070169366,0.0028350543529972114,0.00480304973379884,0.009235243343198729,-0.01091486313522788,0.0015208559162272278,0.004862944815760467,0.002786594253773795,0.004913054471738158,0.010149293512250763,0.0016999723293335157,0.0028286663118238992,-0.0013800694978019872,-0.0023835010191602,0.004708959760875629,0.0030182719547027243,0.01248950027165801
2017-01-31,6000,0.2,2017-08-26,6753.6,-0.0038200642705039584,-0.008068521459818895,0.011918683528992589,0.005270410845441842,0.0037404653770085816,0.0027344632173211285,-0.004181554747714281,-0.0009669668589580925,0.020108393031969953,0.0020755843534913,0.003916302820972684,-0.005009882188151229,-0.006936737880916469,0.00012736306110943248,-0.00015411331459343533,0.002128120657023532,-0.0019109666890685087,-0.013104946771893484,-0.0027971332190383697,-0.006949242742998493,0.0018892097419664486,0.008705445733544152,-0.0013583208013929146,0.0021245417141858257,-0.003186577608016417,0.011908433620972006,-0.0010674524189786567,0.00021936820808469317,-0.004403773943367071,-0.0022516975016094
2017-12-20,11000,0.22,2018-09-17,12750.05,-0.013991617663964064,-0.0070728273374499745,-0.004389970016673315,0.0004828485346123244,-0.013839935000916846,-0.004381289361490858,-0.005685994752678271,-0.0034573972892429808,-0.005760676914507243,0.009689433669969568,0.0009529996542130398,-0.0023078140708686946,-0.0017196284143948524,-0.001983505493368905,0.004433563865513345,-0.0004832757187395952,0.00295618383281509,-0.008199762624881753,0.009248361923668359,-0.002863002672750422,0.001087769928633788,-0.00205848667112829,-0.007846771159079521,0.006471249486409187,-0.009331311571910708,-0.0006684549956027938,0.0021757302250066377,0.0004089000611707162,-0.0016242118483946035,0.005680648716167369
